butterfly_name,butterfly_code,,,plant_name,plant_code,,,introduced_plants,ip_plant_code
American Copper,AMCO,,,Yarrow,ACHIL,,,Autumn Olive,ELUM
ACOP,AMCO,,,YAR,ACHIL,,,Birds Foot Treefoil,LOCO6
COP,AMCO,,,YARO,ACHIL,,,Crownvetch,SECUR3
American Snout,AMSN,,,yw,ACHIL,,,Honeysuckle,LONIC
SNOUT,AMSN,,,Common Yarrow,ACMI2,,,Knapweed,CENTA
Baltimore Checkerspot,BACH,,,CY,ACMI2,,,Mustard sp.,BRASS2
BC,BACH,,,Achillea millefolium,ACMI2,,,Oxeye Daisy,LEVU
Black Swallowtail,BLSW,,,Snakeroot,AGERA2,,,,
BLACK,BLSW,,,SR,AGERA2,,,Multi-flora Rose,ROMU
BLACK ETS,BLSW,,,SROOT,AGERA2,,,Canada Thistle ,CIAR4
BSB,BLSW,,,Pussytoes,ANTEN,,,Butter-N-Eggs,LIVU2
Eastern Tailed Blue/Azure spp,BLUE,,,PU,ANTEN,,,Cinquefoil,POTEN
BLUE/AZURE,BLUE,,,Spreading Dogbane,APAN2,,,Deptford Pink ,DIAR
SA,BLUE,,,SB,APAN2,,,Strawberry,FRAGA
SAZ,BLUE,,,SDB,APAN2,,,Privet,LIGUS2
Eyed Brown / Northern Pearly-Eye ,BROW,,,Dogbane,APOCY,,,Viper's bugloss,ECVU
BROWN,BROW,,,db,APOCY,,,Queen Anne's Lace,DACA6
Buck moth,BUCK,,,Apocynum cannabinum,APOCY,,,Snakeroot,AGERA2
Cabbage White,CAWH,,,Blunt-leaved milkweed,ASAM,,,,
Cloudless Sulfur,CLSU,,,BLUNT-LEAVED MWEED,ASAM,,,,
SC?,CLSU,,,Swamp Milkweed,ASIN,,,,
CS,CLSU,,,A. incarnata,ASIN,,,,
CL SULF,CLSU,,,Asclepias incarnata,ASIN,,,,
CLS,CLSU,,,sm,ASIN,,,,
Coral Hairstreak,COHA,,,Common Milkweed,ASSY,,,,
CORAL,COHA,,,cm,ASSY,,,,
Question Mark/Eastern Comma,COMM,,,CW,ASSY,,,,
C/Q,COMM,,,Asclepias syriaca,ASSY,,,,
Common Ringlet,CORI,,,Aster,ASTER,,,,
CR,CORI,,,AS,ASTER,,,,
Common Wood Nymph,CWNY,,,AST,ASTER,,,,
WN,CWNY,,,Butterfly Milkweed,ASTU,,,,
CW,CWNY,,,A. tuberosa,ASTU,,,,
CWN,CWNY,,,Asclepias tuberosa,ASTU,,,,
Dreamy Duskywing/ Sleepy Duskywing,DUSK,,,BM,ASTU,,,,
DB,DUSK,,,bw,ASTU,,,,
DUSKY,DUSK,,,Mustard sp.,BRASS2,,,,
Eastern Tiger Swallowtail,ETSW,,,Knapweed,CENTA,,,,
BETS,ETSW,,,Centaurea nigra,CENTA,,,,
BEST,ETSW,,,centaurea,CENTA,,,,
ETB,ETSW,,,kw,CENTA,,,,
TG,ETSW,,,Centaurea maculosa,CENTA,,,,
ETS,ETSW,,,Canada Thistle ,CIAR4,,,,
Gray Hairstreak,GRHA,,,CT,CIAR4,,,,
GRAY,GRHA,,,Field Thistle ,CIDI,,,,
Great Spangled/Aphrodite,GSAF,,,C. discolor,CIDI,,,,
GSA,GSAF,,,FT,CIDI,,,,
Banded Hairstreak/ Hickory Hairstreak,HAIR,,,Circium discolor,CIDI,,,,
BH,HAIR,,,Pasture Thistle,CIPU4,,,,
HHS,HAIR,,,Circium pumilum,CIPU4,,,,
Hoary Edge,HOED,,,C. pumilum,CIPU4,,,,
HE,HOED,,,pt,CIPU4,,,,
Ladies (American & Painted),LADY,,,th,CIPU4,,,,
Leonard's Skipper,LEOS,,,Bull Thistle,CIVU,,,,
LEO,LEOS,,,BT,CIVU,,,,
Little Wood-Satyr,LWSA,,,Queen Anne's Lace,DACA6,,,,
LWS,LWSA,,,QAL,DACA6,,,,
Little Yellow Sulphur,LYSU,,,Deptford Pink ,DIAR,,,,
SY,LYSU,,,Dianthus armeria,DIAR,,,,
LYS,LYSU,,,PINK,DIAR,,,,
MINI SULF!?,LYSU,,,dep. Pink,DIAR,,,,
Meadow Fritillary,MEFR,,,Viper's bugloss,ECVU,,,,
MF,MEFR,,,VIPER,ECVU,,,,
Morning Cloak,MOCL,,,Autumn Olive,ELUM,,,,
MC,MOCL,,,AO,ELUM,,,,
Monarch,MONA,,,Fleabane,ERIGE2,,,,
MO,MONA,,,Monkey Flower,ERYTH4,,,,
MO N,MONA,,,MONKEY ,ERYTH4,,,,
MON,MONA,,,Eupatorium,EUPAT,,,,
Pearl Crescent,PECR,,,EU,EUPAT,,,,
PC,PECR,,,EUP,EUPAT,,,,
PE,PECR,,,Eupatorium fistulosum,EUPAT,,,,
PEARL,PECR,,,Eupatorium?,EUPAT,,,,
Pipevine Swallowtail,PISW,,,Eupetorium,EUPAT,,,,
PIPE,PISW,,,Boneset,EUPE3,,,,
Red Admiral ,READ,,,BS,EUPE3,,,,
RA,READ,,,BSET,EUPE3,,,,
Regal Fritillary,REFR,,,Joe Pye Weed,EUTRO,,,,
regal,REFR,,,JP,EUTRO,,,,
Red Spotted Purple,RSPU,,,JPW,EUTRO,,,,
RSP,RSPU,,,SJW,EUTRO,,,,
Spicebush Swallowtail,SPSW,,,Strawberry,FRAGA,,,,
SB,SPSW,,,FR,FRAGA,,,,
Silver Spotted Skipper,SSSK,,,Bush Clover,LESP,,,,
SS,SSSK,,,LESP,LESP,,,,
SSS,SSSK,,,LESP/DES,LESP,,,,
Sulphur (Orange and Yellow),SULF,,,CLOVER,LESP,,,,
Swallowtail,SWAL,,,BC,LESP,,,,
BLACK ETS/SB,SWAL,,,LS,LESP,,,,
BLACK/SB,SWAL,,,Oxeye Daisy,LEVU,,,,
BLACKETS/SB,SWAL,,,Chrysanthemum leucanthemum,LEVU,,,,
Variegated Fritillary,VAFR,,,od,LEVU,,,,
VF,VAFR,,,OE,LEVU,,,,
Viceroy,VICE,,,OX,LEVU,,,,
VR,VICE,,,OXE,LEVU,,,,
White Admiral,WHAD,,,oxeye daisy,LEVU,,,,
Zebra Swallowtail,ZESW,,,Privet,LIGUS2,,,,
ZEBRA,ZESW,,,Ligustrum obtusifolium,LIGUS2,,,,
,,,,Ligustrum sp,LIGUS2,,,,
,,,,Turk’s Cap Lily,LISU,,,,
,,,,TC,LISU,,,,
,,,,TCL,LISU,,,,
,,,,TURKS,LISU,,,,
,,,,Butter-N-Eggs,LIVU2,,,,
,,,,B & E,LIVU2,,,,
,,,,BE,LIVU3,,,,
,,,,Birds Foot Treefoil,LOCO6,,,,
,,,,BF,LOCO6,,,,
,,,,Lotus coniculatus,LOCO6,,,,
,,,,BIRDSFOOT TREFOIL,LOCO6,,,,
,,,,TREEFOIL,LOCO6,,,,
,,,,Honeysuckle,LONIC,,,,
,,,,HS,LONIC,,,,
,,,,Monarda,MOFI2,,,,
,,,,MON,MOFI2,,,,
,,,,Monarda fistulosa,MOFI2,,,,
,,,,MO,MOFI2,,,,
,,,,Monarda,MONAR,,,,
,,,,Ragwort,PACKE,,,,
,,,,RW,PACKE,,,,
,,,,RW?,PACKE,,,,
,,,,Penstemon,PENS,,,,
,,,,PE,PENS,,,,
,,,,PENST ,PENS,,,,
,,,,Beardtounge,PENST,,,,
,,,,Cinquefoil,POTEN,,,,
,,,,CINQ,POTEN,,,,
,,,,CINQUE,POTEN,,,,
,,,,CINQUEFOIL,POTEN,,,,
,,,,Selfheal,PRUNE,,,,
,,,,BASAL,PRUNE,,,,
,,,,BASIL,PRUNE,,,,
,,,,HEAL,PRUNE,,,,
,,,,HEAL ALL,PRUNE,,,,
,,,,SH,PRUNE,,,,
,,,,Wild Basil,PRUNE,,,,
,,,,Mountain Mint,PYCNA,,,,
,,,,mm,PYCNA,,,,
,,,,MT,PYCNA,,,,
,,,,Pycanthemum tenuifolium,PYCNA,,,,
,,,,Pycnanthemum tenuifolium,PYCNA,,,,
,,,,CAROLINA ROSE,ROCA4,,,,
,,,,Multi-flora Rose,ROMU,,,,
,,,,MFR,ROMU,,,,
,,,,Multifloral Rose,ROMU,,,,
,,,,Rosa multiflora,ROMU,,,,
,,,,Rubus,RUBUS,,,,
,,,,DEWBERRY,RUBUS,,,,
,,,,RB,RUBUS,,,,
,,,,RU,RUBUS,,,,
,,,,Black-Eyed Susan,RUHI2,,,,
,,,,CONE,RUHI2,,,,
,,,,BES,RUHI2,,,,
,,,,Rudbeckia,RUHI2,,,,
,,,,Rudbeckia hirta,RUHI2,,,,
,,,,Crownvetch,SECUR3,,,,
,,,,CV,SECUR3,,,,
,,,,Wild Pink,SICA6,,,,
,,,,Goldenrod,SOLID,,,,
,,,,goldenrod,SOLID,,,,
,,,,goldenrod/aster,SOLID,,,,
,,,,GR,SOLID,,,,
,,,,GR/KW,SOLID,,,,
,,,,GROD,SOLID,,,,
,,,,Solidago juncea,SOLID,,,,
,,,,Heath Aster,SYER,,,,
,,,,New England Aster,SYNO2,,,,
,,,,NE aster,SYNO2,,,,
,,,,Blueberry,VACCI,,,,
,,,,BB,VACCI,,,,
,,,,Iron Weed,VERNO,,,,
,,,,Ironweed,VERNO,,,,
,,,,iw,VERNO,,,,
,,,,Common Mullein,VETH,,,,
,,,,MUL,VETH,,,,
,,,,Viburnum,VIBUR,,,,
,,,,VI,VIBUR,,,,
,,,,Viburn.,VIBUR,,,,
,,,,Legume Sp.,,,,,
