butterfly_name,butterfly_family,butterfly_genus,butterfly_species,butterfly_code,,,plant_name,plant_code,,,introduced_plants,ip_plant_code,,general_butt,gb_butt_code
NPE,Saturniidae,Anisota,virginiensis,ANVI,,,Yarrow,ACHIL,,,Autumn Olive,ELUM,,Common Wood Nymph,CEPE
OAKWORM,Saturniidae,Anisota,virginiensis,ANVI,,,yarrow,ACHIL,,,Birds Foot Treefoil,LOCO6,,Eastern Tailed Blue,CESP
NPE/AB,Saturniidae,Anisota,virginiensis,ANVI,,,YAR,ACHIL,,,Crownvetch,SECUR3,,Silver Spotted Skipper,EPCL
NPE/EB,Saturniidae,Anisota,virginiensis,ANVI,,,YARO,ACHIL,,,Honeysuckle,LONIC,,Variegated Fritillary,EUCL
Great Spangled/Aphrodite,Nymphalidae,Argynnis,cybele/aphrodite,ARCA,,,yw,ACHIL,,,Knapweed,CENTA,,Little Yellow Sulfur,EULI
GSA,Nymphalidae,Argynnis,cybele/aphrodite,ARCA,,,YARROW,ACHIL,,,Mustard sp.,BRASS2,,Viceroy,LIARC
Regal Fritillary,Nymphalidae,Argynnis,idalia,ARID,,,Common Yarrow,ACMI2,,,Oxeye Daisy,LEVU,,Red Spotted Purple,LIART
REGAL,Nymphalidae,Argynnis,idalia,ARID,,,CY,ACMI2,,,,,,American Snout,LICAR
Regal,Nymphalidae,Argynnis,idalia,ARID,,,Achillea millefolium,ACMI2,,,Multi-flora Rose,ROMU,,American Copper,LYPH
regal,Nymphalidae,Argynnis,idalia,ARID,,,Snakeroot,AGERA2,,,Canada Thistle ,CIAR4,,Little Wood-Satyr,MECY
Pipevine Swallowtail,Papilionidae,Battus,philenor,BAPH,,,SR,AGERA2,,,Butter-N-Eggs,LIVU2,,Morning Cloak,NYAN
PIPE,Papilionidae,Battus,philenor,BAPH,,,SNAKEROOT,AGERA2,,,Cinquefoil,POTEN,,Eastern Tiger Swallowtail,PAGL
Meadow Fritillary,Nymphalidae,Boloria,bellona,BOBE,,,SROOT,AGERA2,,,Deptford Pink ,DIAR,,Swallowtail,PAPI
MF,Nymphalidae,Boloria,bellona,BOBE,,,Pussytoes,ANTEN,,,Strawberry,FRAGA,,Black Swallowtail,PAPO
Common Wood Nymph,Nymphalidae,Cercyonis,pegala,CEPE,,,PU,ANTEN,,,Privet,LIGUS2,,Spicebush Swallowtail,PATR
WN,Nymphalidae,Cercyonis,pegala,CEPE,,,Spreading Dogbane,APAN2,,,Viper's bugloss,ECVU,,Cloudless Sulfur,PHSE
CW,Nymphalidae,Cercyonis,pegala,CEPE,,,SB,APAN2,,,Queen Anne's Lace,DACA6,,Pearl Crescent,PHTH
CWN,Nymphalidae,Cercyonis,pegala,CEPE,,,SDB,APAN2,,,Snakeroot,AGERA2,,Cabbage White,PIRA
Eastern Tailed Blue/Azure spp,Lycaenidae,Celastrina,sp,CESP,,,Dogbane,APOCY,,,,,,Question Mark/Comma,POSP
BLUE/AZURE,Lycaenidae,Celastrina,sp,CESP,,,dogbane,APOCY,,,,,,Gray Hairstreak,STME
SA,Lycaenidae,Celastrina,sp,CESP,,,db,APOCY,,,,,,Ladies,VASP
SAZ,Lycaenidae,Celastrina,sp,CESP,,,DB,APOCY,,,,,,,
Common Ringlet,Nymphalidae,Coenonympha,tullia,COTU,,,Apocynum cannabinum,APOCY,,,,,,,
CR,Nymphalidae,Coenonympha,tullia,COTU,,,Apocynum cannabinum /xa0,APOCY,,,,,,,
Hoary Edge,Hesperiidae,Crecropterus,lyciades,CRLY,,,Blunt-leaved milkweed,ASAM,,,,,,,
HE,Hesperiidae,Crecropterus,lyciades,CRLY,,,BLUNT-LEAVED MWEED,ASAM,,,,,,,
CTM,Erebidae,Ctenucha,virginica,CTVI,,,Swamp Milkweed,ASIN,,,,,,,
VCM,Erebidae,Ctenucha,virginica,CTVI,,,swamp milkweed,ASIN,,,,,,,
Monarch,Nymphalidae,Danus,plexippus,DAPL,,,A. incarnata,ASIN,,,,,,,
MO,Nymphalidae,Danus,plexippus,DAPL,,,SM,ASIN,,,,,,,
MO N,Nymphalidae,Danus,plexippus,DAPL,,,Asclepias incarnata,ASIN,,,,,,,
MON,Nymphalidae,Danus,plexippus,DAPL,,,sm,ASIN,,,,,,,
Silver Spotted Skipper,Hesperiidae,Epargyreus,clarus,EPCL,,,Common Milkweed,ASSY,,,,,,,
SS,Hesperiidae,Epargyreus,clarus,EPCL,,,cm,ASSY,,,,,,,
SSS,Hesperiidae,Epargyreus,clarus,EPCL,,,common milkweed,ASSY,,,,,,,
sss,Hesperiidae,Epargyreus,clarus,EPCL,,,CM,ASSY,,,,,,,
DB,Hesperiidae,Erynnis,icelus,ERIC,,,CW,ASSY,,,,,,,
DUSKY,Hesperiidae,Erynnis,icelus,ERIC,,,Asclepias syriaca,ASSY,,,,,,,
Dreamy Duskywing/ Sleepy Duskywing,Hesperiidae,Erynnis,sp,ERSP,,,Aster,ASTER,,,,,,,
Variegated Fritillary,Nymphalidae,Euptoieta,claudi,EUCL,,,AS,ASTER,,,,,,,
VT,Nymphalidae,Euptoieta,claudi,EUCL,,,AST,ASTER,,,,,,,
VF,Nymphalidae,Euptoieta,claudi,EUCL,,,Butterfly Milkweed,ASTU,,,,,,,
Little Yellow Sulphur,Pieridae,Eurema,lisa,EULI,,,butterfly milkweed,ASTU,,,,,,,
SY,Pieridae,Eurema,lisa,EULI,,,A. tuberosa,ASTU,,,,,,,
LYS,Pieridae,Eurema,lisa,EULI,,,Asclepias tuberosa,ASTU,,,,,,,
MINI SULF!?,Pieridae,Eurema,lisa,EULI,,,BW,ASTU,,,,,,,
Zebra Swallowtail,Papilionidae,Eurytides,marcellus,EUMA,,,BM,ASTU,,,,,,,
ZEBRA,Papilionidae,Eurytides,marcellus,EUMA,,,bw,ASTU,,,,,,,
Baltimore Checkerspot,Nymphalidae,Euphydryas,phaeton,EUPH,,,Mustard sp.,BRASS2,,,,,,,
BC,Nymphalidae,Euphydryas,phaeton,EUPH,,,Knapweed,CENTA,,,,,,,
Leonard's Skipper,Hesperiidae,Hesperia,leonardus,HELE,,,KW,CENTA,,,,,,,
LEO,Hesperiidae,Hesperia,leonardus,HELE,,,knapweed,CENTA,,,,,,,
Buck moth,Saturniidae,Hemileuca,maia,HEMA,,,Centaurea nigra,CENTA,,,,,,,
SMALL SKIPPER WITH BLUE BODY ALL ORANGE,Hesperiidae,NA,sp,HESP,,,centaurea,CENTA,,,,,,,
Viceroy,Nymphalidae,Limenitis,archippus,LIARC,,,kw,CENTA,,,,,,,
VR,Nymphalidae,Limenitis,archippus,LIARC,,,Centaurea maculosa,CENTA,,,,,,,
Red Spotted Purple,Nymphalidae,Limenitis,arthemis,LIART,,,Canada Thistle ,CIAR4,,,,,,,
RSP,Nymphalidae,Limenitis,arthemis,LIART,,,Canada thistle ,CIAR4,,,,,,,
White Admiral,Nymphalidae,Limenitis,camilla,LICAM,,,CT,CIAR4,,,,,,,
American Snout,Nymphalidae,Libytheana,carinenta,LICAR,,,Field Thistle ,CIDI,,,,,,,
SNOUT,Nymphalidae,Libytheana,carinenta,LICAR,,,C. discolor,CIDI,,,,,,,
American Copper,Lycaenidae,Lycaena,phlaeas,LYPH,,,field thistle,CIDI,,,,,,,
ACOP,Lycaenidae,Lycaena,phlaeas,LYPH,,,FT,CIDI,,,,,,,
COP,Lycaenidae,Lycaena,phlaeas,LYPH,,,Circium discolor,CIDI,,,,,,,
Little Wood-Satyr,Nymphalidae,Megisto,cymela,MECY,,,Pasture Thistle,CIPU4,,,,,,,
LWS,Nymphalidae,Megisto,cymela,MECY,,,pasture thistle,CIPU4,,,,,,,
??,NA,NA,NA,NA,,,PT,CIPU4,,,,,,,
? CHECK BOOK,NA,NA,NA,NA,,,Circium pumilum,CIPU4,,,,,,,
NONE,NA,NA,NA,NA,,,C. pumilum,CIPU4,,,,,,,
NOTHING,NA,NA,NA,NA,,,pt,CIPU4,,,,,,,
CE,NA,NA,NA,NA,,,th,CIPU4,,,,,,,
Morning Cloak,Nymphalidae,Nymphalis,antiopa,NYAN,,,Bull Thistle,CIVU,,,,,,,
MC,Nymphalidae,Nymphalis,antiopa,NYAN,,,BT,CIVU,,,,,,,
Eyed Brown / Northern Pearly-Eye ,Nymphalidae,NA,sp,NYMPH,,,Queen Anne's Lace,DACA6,,,,,,,
Eastern Tiger Swallowtail,Papilionidae,Papilio,glaucus,PAGL,,,QAL,DACA6,,,,,,,
BETS,Papilionidae,Papilio,glaucus,PAGL,,,Deptford Pink ,DIAR,,,,,,,
BEST,Papilionidae,Papilio,glaucus,PAGL,,,Dianthus armeria,DIAR,,,,,,,
ETB,Papilionidae,Papilio,glaucus,PAGL,,,PINK,DIAR,,,,,,,
TG,Papilionidae,Papilio,glaucus,PAGL,,,dep. Pink,DIAR,,,,,,,
ETS,Papilionidae,Papilio,glaucus,PAGL,,,dp,DIAR,,,,,,,
Swallowtail,Papilionidae,Papilio,sp,PAPI,,,Viper's bugloss,ECVU,,,,,,,
BLACK ETS/SB,Papilionidae,Papilio,sp,PAPI,,,PURPLE SPIKE,ECVU,,,,,,,
BLACK/SB,Papilionidae,Papilio,sp,PAPI,,,VIPER,ECVU,,,,,,,
BLACKETS/SB,Papilionidae,Papilio,sp,PAPI,,,Autumn Olive,ELUM,,,,,,,
Black Swallowtail,Papilionidae,Papilio,polyxenes,PAPO,,,AO,ELUM,,,,,,,
BLACK,Papilionidae,Papilio,polyxenes,PAPO,,,Fleabane,ERIGE2,,,,,,,
BLACK ETS,Papilionidae,Papilio,polyxenes,PAPO,,,FB,ERIGE2,,,,,,,
BSB,Papilionidae,Papilio,polyxenes,PAPO,,,Monkey Flower,ERYTH4,,,,,,,
Spicebush Swallowtail,Papilionidae,Papilio,troilus,PATR,,,MONKEY ,ERYTH4,,,,,,,
SB,Papilionidae,Papilio,troilus,PATR,,,Eupatorium,EUPAT,,,,,,,
Cloudless Sulfur,Pieridae,Phoebis,sennae,PHSE,,,EU,EUPAT,,,,,,,
SC?,Pieridae,Phoebis,sennae,PHSE,,,EUP,EUPAT,,,,,,,
CS,Pieridae,Phoebis,sennae,PHSE,,,Eupatorium fistulosum,EUPAT,,,,,,,
CL SULF,Pieridae,Phoebis,sennae,PHSE,,,Eupatorium?,EUPAT,,,,,,,
CLS,Pieridae,Phoebis,sennae,PHSE,,,Eupetorium,EUPAT,,,,,,,
Pearl Crescent,Nymphalidae,Phyciodes,tharos,PHTH,,,Boneset,EUPE3,,,,,,,
PC,Nymphalidae,Phyciodes,tharos,PHTH,,,BS,EUPE3,,,,,,,
PE,Nymphalidae,Phyciodes,tharos,PHTH,,,BSET,EUPE3,,,,,,,
PEARL,Nymphalidae,Phyciodes,tharos,PHTH,,,Joe Pye Weed,EUTRO,,,,,,,
Sulphur (Orange and Yellow),Pieridae,NA,sp,PIER,,,JP,EUTRO,,,,,,,
Cabbage White,Pieridae,Pieris,rapae,PIRA,,,JPW,EUTRO,,,,,,,
Question Mark/Eastern Comma,Nymphalidae,Polygonia,sp,POSP,,,SJW,EUTRO,,,,,,,
C/Q,Nymphalidae,Polygonia,sp,POSP,,,Strawberry,FRAGA,,,,,,,
BROWN,Nymphalidae,Satyrodes,eurydice,SAEU,,,FR,FRAGA,,,,,,,
Banded Hairstreak/ Hickory Hairstreak,Lycaenidae,Satyrium,sp,SASP,,,STRAWBERRY,FRAGA,,,,,,,
BH,Lycaenidae,Satyrium,sp,SASP,,,Bush Clover,LESP,,,,,,,
HHS,Lycaenidae,Satyrium,sp,SASP,,,BUSH CLOVER,LESP,,,,,,,
Coral Hairstreak,Lycaenidae,Satyrium,titus,SATI,,,LESP,LESP,,,,,,,
CORAL,Lycaenidae,Satyrium,titus,SATI,,,LESP/DES,LESP,,,,,,,
SPHYNX,Sphingidae,NA,sp,SPHIN,,,CLOVER,LESP,,,,,,,
Gray Hairstreak,Lycaenidae,Strymon,melinus,STME,,,BC,LESP,,,,,,,
GRAY,Lycaenidae,Strymon,melinus,STME,,,LS,LESP,,,,,,,
Red Admiral ,Nymphalidae,Vanessa,atalanta,VAAT,,,Oxeye Daisy,LEVU,,,,,,,
RA,Nymphalidae,Vanessa,atalanta,VAAT,,,Chrysanthemum leucanthemum,LEVU,,,,,,,
Ladies (American & Painted),Nymphalidae,Vanessa,sp,VASP,,,od,LEVU,,,,,,,
,,,,,,,OD,LEVU,,,,,,,
,,,,,,,OE,LEVU,,,,,,,
,,,,,,,OX,LEVU,,,,,,,
,,,,,,,OXE,LEVU,,,,,,,
,,,,,,,OXEYE DAISY,LEVU,,,,,,,
,,,,,,,oxeye daisy,LEVU,,,,,,,
,,,,,,,Privet,LIGUS2,,,,,,,
,,,,,,,Ligustrum obtusifolium,LIGUS2,,,,,,,
,,,,,,,Ligustrum sp,LIGUS2,,,,,,,
,,,,,,,Turk’s Cap Lily,LISU,,,,,,,
,,,,,,,TC,LISU,,,,,,,
,,,,,,,TCL,LISU,,,,,,,
,,,,,,,TURKS,LISU,,,,,,,
,,,,,,,Butter-N-Eggs,LIVU2,,,,,,,
,,,,,,,B & E,LIVU2,,,,,,,
,,,,,,,BE,LIVU3,,,,,,,
,,,,,,,Birds Foot Treefoil,LOCO6,,,,,,,
,,,,,,,BF,LOCO6,,,,,,,
,,,,,,,Lotus corniculatus,LOCO6,,,,,,,
,,,,,,,BIRDSFOOT TREFOIL,LOCO6,,,,,,,
,,,,,,,TREEFOIL,LOCO6,,,,,,,
,,,,,,,birdsfoot trefoil,LOCO6,,,,,,,
,,,,,,,Honeysuckle,LONIC,,,,,,,
,,,,,,,HS,LONIC,,,,,,,
,,,,,,,HONEYSUCKLE,LONIC,,,,,,,
,,,,,,,PL,LYSA2,,,,,,,
,,,,,,,Monarda,MOFI2,,,,,,,
,,,,,,,monarda,MOFI2,,,,,,,
,,,,,,,MON,MOFI2,,,,,,,
,,,,,,,Monarda fistulosa,MOFI2,,,,,,,
,,,,,,,MO,MOFI2,,,,,,,
,,,,,,,Monarda,MONAR,,,,,,,
,,,,,,,Ragwort,PACKE,,,,,,,
,,,,,,,RW,PACKE,,,,,,,
,,,,,,,RW?,PACKE,,,,,,,
,,,,,,,RAGWORT,PACKE,,,,,,,
,,,,,,,Penstemon,PENS,,,,,,,
,,,,,,,PE,PENS,,,,,,,
,,,,,,,PENST ,PENS,,,,,,,
,,,,,,,Beardtounge,PENS,,,,,,,
,,,,,,,BEARDTOUNGE,PENS,,,,,,,
,,,,,,,Cinquefoil,POTEN,,,,,,,
,,,,,,,CINQ,POTEN,,,,,,,
,,,,,,,CINQUE,POTEN,,,,,,,
,,,,,,,CINQUEFOIL,POTEN,,,,,,,
,,,,,,,Selfheal,PRUNE,,,,,,,
,,,,,,,BASAL,PRUNE,,,,,,,
,,,,,,,BASIL,PRUNE,,,,,,,
,,,,,,,HEAL,PRUNE,,,,,,,
,,,,,,,HEAL ALL,PRUNE,,,,,,,
,,,,,,,HA,PRUNE,,,,,,,
,,,,,,,SH,PRUNE,,,,,,,
,,,,,,,Wild Basil,PRUNE,,,,,,,
,,,,,,,Mountain Mint,PYCNA,,,,,,,
,,,,,,,mm,PYCNA,,,,,,,
,,,,,,,mountain mint,PYCNA,,,,,,,
,,,,,,,MM,PYCNA,,,,,,,
,,,,,,,MT,PYCNA,,,,,,,
,,,,,,,Pycanthemum tenuifolium,PYCNA,,,,,,,
,,,,,,,Pycnanthemum tenuifolium,PYCNA,,,,,,,
,,,,,,,CAROLINA ROSE,ROCA4,,,,,,,
,,,,,,,Multi-flora Rose,ROMU,,,,,,,
,,,,,,,MFR,ROMU,,,,,,,
,,,,,,,Multifloral Rose,ROMU,,,,,,,
,,,,,,,Rosa multiflora,ROMU,,,,,,,
,,,,,,,Rubus,RUBUS,,,,,,,
,,,,,,,DEWBERRY,RUBUS,,,,,,,
,,,,,,,RB,RUBUS,,,,,,,
,,,,,,,RU,RUBUS,,,,,,,
,,,,,,,Black-Eyed Susan,RUHI2,,,,,,,
,,,,,,,CONE,RUHI2,,,,,,,
,,,,,,,BES,RUHI2,,,,,,,
,,,,,,,Rudbeckia,RUHI2,,,,,,,
,,,,,,,Rudbeckia hirta,RUHI2,,,,,,,
,,,,,,,Crownvetch,SECUR3,,,,,,,
,,,,,,,CV,SECUR3,,,,,,,
,,,,,,,CROWNVETCH,SECUR3,,,,,,,
,,,,,,,Wild Pink,SICA6,,,,,,,
,,,,,,,Goldenrod,SOLID,,,,,,,
,,,,,,,goldenrod,SOLID,,,,,,,
,,,,,,,goldenrod/aster,SOLID,,,,,,,
,,,,,,,GR,SOLID,,,,,,,
,,,,,,,GR/KW,SOLID,,,,,,,
,,,,,,,GROD,SOLID,,,,,,,
,,,,,,,Solidago juncea,SOLID,,,,,,,
,,,,,,,Heath Aster,SYER,,,,,,,
,,,,,,,New England Aster,SYNO2,,,,,,,
,,,,,,,NE aster,SYNO2,,,,,,,
,,,,,,,Blueberry,VACCI,,,,,,,
,,,,,,,BB,VACCI,,,,,,,
,,,,,,,Iron Weed,VERNO,,,,,,,
,,,,,,,Ironweed,VERNO,,,,,,,
,,,,,,,iw,VERNO,,,,,,,
,,,,,,,IW,VERNO,,,,,,,
,,,,,,,Common Mullein,VETH,,,,,,,
,,,,,,,MUL,VETH,,,,,,,
,,,,,,,Viburnum,VIBUR,,,,,,,
,,,,,,,VI,VIBUR,,,,,,,
,,,,,,,Viburn.,VIBUR,,,,,,,
,,,,,,,Legume Sp.,NA,,,,,,,
,,,,,,,bw yw,NA,,,,,,,
,,,,,,,?????????,NA,,,,,,,
,,,,,,,"Achillea millefolium, Chrysanthemum leucanthemum",NA,,,,,,,
,,,,,,,MW,NA,,,,,,,
,,,,,,,M,NA,,,,,,,
,,,,,,,snakeroot?,NA,,,,,,,
,,,,,,,?,NA,,,,,,,
,,,,,,,boneset?,NA,,,,,,,
,,,,,,,LITTLE WHITE DAISY,NA,,,,,,,
,,,,,,,GSA,NA,,,,,,,
,,,,,,,? Purple flower,NA,,,,,,,
,,,,,,,DF,NA,,,,,,,
,,,,,,,White Flower,NA,,,,,,,
,,,,,,,LITTLE PURP FLOWER,NA,,,,,,,
,,,,,,,GM,NA,,,,,,,
,,,,,,,SC,NA,,,,,,,
,,,,,,,LITTLE PINK FLOWER,NA,,,,,,,
,,,,,,,DWB,NA,,,,,,,
,,,,,,,BRIAR W BERRIES,NA,,,,,,,
,,,,,,,YELLOW FLOWER,NA,,,,,,,
,,,,,,,MB,NA,,,,,,,
,,,,,,,BASIL?HEAL -ALL?,NA,,,,,,,
,,,,,,,BIG WHITE FLOWER?,NA,,,,,,,
,,,,,,,?????,NA,,,,,,,
,,,,,,,PA,NA,,,,,,,
,,,,,,,PC,NA,,,,,,,
,,,,,,,????,NA,,,,,,,
,,,,,,,???,NA,,,,,,,
,,,,,,,??????,NA,,,,,,,
,,,,,,,UNK,NA,,,,,,,
,,,,,,,DTTF,NA,,,,,,,
,,,,,,,SF,NA,,,,,,,
